date,tx_hash,token,amount,usd_value,direction,counterparty,tags
2025-10-25 13:07:04.841408,0xe3a54ffb22,ETH,9.657314761512774,302.2033096109992,out,0xe5524f,
2025-10-25 14:07:04.841408,0xce7e0c87a5,ETH,6.690761807791066,221.65793165565208,in,0x611b17,
2025-10-25 15:07:04.841408,0x2d8e5923ce,USDC,7.979118065024777,104.78116119038125,in,0x29654f,
2025-10-25 16:07:04.841408,0xf85c23fd2b,PEPE,6.387705926336381,390.70373608191005,out,0x40b5d5,
2025-10-25 17:07:04.841408,0x33e5aaf56e,RABBIT,8.716138259025218,296.56144247548707,in,0xe1ad9d,
2025-10-25 18:07:04.841408,0xde7a0b7da1,RABBIT,3.3297634907183995,1.2875113580148203,in,0x74ddd7,
2025-10-25 19:07:04.841408,0xe0bc542746,USDT,7.109671741985981,17.923609083362393,in,0xfe2c2d,
2025-10-25 20:07:04.841408,0x9f35622610,PEPE,2.7147190130297423,2.2702278124208926,out,0xa84123,
2025-10-25 21:07:04.841408,0x85745ba660,PEPE,5.135706629238087,24.86507568802818,out,0x985970,
2025-10-25 22:07:04.841408,0x334f10a49b,ETH,6.846755577144186,26.97343757510237,out,0x19e19f,
2025-10-25 23:07:04.841408,0x84fbe10f0c,PEPE,2.0911304906921644,27.45781580634839,out,0x9739cd,
2025-10-26 00:07:04.841408,0x4a6610c1f4,RABBIT,0.7054782187229356,23.235788957704383,in,0x616e00,
2025-10-26 01:07:04.841408,0x2039b7d78f,USDT,7.9303863089297755,372.1904619672688,out,0xd7fc6a,
2025-10-26 02:07:04.841408,0x20d1231e58,ETH,8.108568304008068,24.706587920410975,in,0x223b8d,
2025-10-26 03:07:04.841408,0xcd198a4d1c,USDT,6.6900821152355325,82.79755696088773,out,0x31262b,
2025-10-26 04:07:04.841408,0xec22a0bee7,RABBIT,3.282172997513855,253.3211866456937,in,0xa99613,
2025-10-26 05:07:04.841408,0x24518353ba,ETH,6.615912755100567,1.7278521203670163,out,0xae2c14,
2025-10-26 06:07:04.841408,0x03651357ec,USDC,0.9304158074400286,251.75474661512476,out,0xd49f17,
2025-10-26 07:07:04.841408,0x437d6ed545,USDT,6.658845323494652,28.06292197158681,out,0x864fb3,
2025-10-26 08:07:04.841408,0x226a97febe,USDT,5.80436564625751,290.7304930425813,out,0x60797d,
2025-10-26 09:07:04.841408,0x3049d3fcf7,USDC,6.210322804452706,399.0573663428473,in,0x4e5461,
2025-10-26 10:07:04.841408,0x9554e963dc,RABBIT,4.525144237841431,30.465517738161676,in,0x5f294d,
2025-10-26 11:07:04.841408,0x6c1b77b740,RABBIT,2.329067357988972,336.37084237592927,out,0xa9b3a5,
2025-10-26 12:07:04.841408,0x6de1f53e1d,USDC,7.286184187572813,199.77161554755486,in,0x8a1e17,
2025-10-26 13:07:04.841408,0x34a307efb1,USDC,4.69489004267032,326.32455716053914,in,0x4bc5cd,
2025-10-26 14:07:04.841408,0xaa227d7ff6,RABBIT,7.479261303933536,8.186616944057466,out,0x370e06,
2025-10-26 15:07:04.841408,0x4a1d577a5e,USDT,3.7053829140057863,397.2793839136089,in,0xb5f381,
2025-10-26 16:07:04.841408,0x662e7d65c6,PEPE,0.9691136753974473,18.45311324460336,in,0x3f563c,
2025-10-26 17:07:04.841408,0x76a24d73f1,ETH,5.470330195438484,213.99901215301185,out,0x357a3b,
2025-10-26 18:07:04.841408,0xe7885cc2b3,ETH,6.265337457806552,11.858298017303696,in,0x547133,
2025-10-26 19:07:04.841408,0x3f112accf3,RABBIT,9.225593385714392,36.04484085868095,in,0xda8653,
2025-10-26 20:07:04.841408,0xb7fa7f286e,USDT,8.888771970906864,186.77710657678426,in,0x7519d9,
2025-10-26 21:07:04.841408,0x4f32c9e669,USDC,0.6657766190233555,34.28622368577749,out,0x983ca2,
2025-10-26 22:07:04.841408,0xe4f91f739e,PEPE,7.741219833980366,198.00299279478736,in,0x14df3e,
2025-10-26 23:07:04.841408,0x64e264c677,USDC,2.6874917222489674,187.42047365160468,out,0x583142,
2025-10-27 00:07:04.841408,0x81524793c3,USDT,7.002263947412141,317.2505943928698,in,0xc0b30d,
2025-10-27 01:07:04.841408,0xe0912e0e4f,ETH,3.8568714865793616,10.573558197547198,in,0xc5d92f,
2025-10-27 02:07:04.841408,0xac3a0ee99b,RABBIT,3.2885757166055267,212.38747510126885,out,0x943ceb,
2025-10-27 03:07:04.841408,0x1827e6a8d0,PEPE,4.9340089151544655,191.28045785063043,out,0xe05423,
2025-10-27 04:07:04.841408,0x2307acbed9,RABBIT,5.35225846698249,207.15333684858052,in,0x4cb8bc,
2025-10-27 05:07:04.841408,0xfda0a40c02,USDC,6.97538411340439,107.5379997795569,out,0x2a19b8,
2025-10-27 06:07:04.841408,0x0773716f47,USDC,6.415046142551822,11.435690774100692,in,0x13da17,
2025-10-27 07:07:04.841408,0x4d05f13eb3,USDT,6.81472948338799,316.35766919305223,in,0x33143c,
2025-10-27 08:07:04.841408,0xf57a19f06a,USDT,3.902360573111553,11.472981028598415,in,0xc35fd3,
2025-10-27 09:07:04.841408,0x03ddfd4191,USDC,6.805669738377712,288.4428203057875,in,0xe76bdc,
2025-10-27 10:07:04.841408,0x29515f1aad,RABBIT,3.519334524422049,3.452539967059822,out,0x218e64,
2025-10-27 11:07:04.841408,0x369f0ac252,PEPE,6.114579148800255,14.168363030330536,out,0x807861,
2025-10-27 12:07:04.841408,0x161db49dea,ETH,4.649376374054432,16.43073563797186,out,0x2219d4,
2025-10-27 13:07:04.841408,0x78d275b78a,ETH,5.671705785357855,21.125603944449672,out,0xd83cda,
2025-10-27 14:07:04.841408,0x97aa03118d,USDT,0.27362803984655776,163.33449699154932,out,0x217485,
2025-10-27 15:07:04.841408,0x517d855f1a,ETH,5.037985582139984,22.453063278296405,in,0xa3fb80,
2025-10-27 16:07:04.841408,0x1bd076d391,ETH,2.2776826552619136,187.22173932334334,in,0x14cd9b,
2025-10-27 17:07:04.841408,0xcf9ad147cf,PEPE,3.919544091669982,169.8842133790414,out,0xbcf9c0,
2025-10-27 18:07:04.841408,0xcdf1d62287,USDC,0.8303305716347527,276.3425337816309,out,0xe80954,
2025-10-27 19:07:04.841408,0x8fe5c7766d,RABBIT,6.603320933153208,30.82302947231652,in,0xbb4c7e,
2025-10-27 20:07:04.841408,0x2343111877,ETH,8.94586421231576,96.1828510293003,out,0x44ed31,
2025-10-27 21:07:04.841408,0x8abab31b2c,USDT,3.6105122716585103,297.0253009854955,in,0xd78599,
2025-10-27 22:07:04.841408,0xa1287b1d13,PEPE,1.1401710912366103,317.1914128805094,in,0x4e70ec,
2025-10-27 23:07:04.841408,0x6da490ef52,PEPE,6.240651163647771,160.76396499854042,in,0xc0f6d4,
2025-10-28 00:07:04.841408,0xdd2626a5e5,RABBIT,1.3576608400393655,276.25400012966804,in,0xd53202,
2025-10-28 01:07:04.841408,0x63da03ea78,ETH,8.927051098988496,71.58603308348248,in,0x7c409b,
2025-10-28 02:07:04.841408,0x82c97ec3d0,RABBIT,1.312322481628173,197.4684533970499,in,0x9eb34d,
2025-10-28 03:07:04.841408,0x1d387fd3bc,USDC,3.682517789474216,256.50584337099804,out,0xdae624,
2025-10-28 04:07:04.841408,0x9044dd7db6,USDT,4.997131918234872,29.876717771600887,in,0x2fe8a1,
2025-10-28 05:07:04.841408,0xc435f06236,PEPE,1.266940779973012,178.39306664783192,out,0x05053b,
2025-10-28 06:07:04.841408,0xbb33bed189,ETH,3.255601128269552,267.2468516956939,in,0x6f4fee,
2025-10-28 07:07:04.841408,0x41c97ef9d4,PEPE,2.8252627723538772,28.23861777282961,out,0x2e6be3,
2025-10-28 08:07:04.841408,0xfdeaf1d9cf,ETH,7.161674043280937,16.11206679200446,out,0xe248be,
2025-10-28 09:07:04.841408,0xb84d9ab084,PEPE,9.864106543421357,300.23784131222544,in,0xdde2f1,
2025-10-28 10:07:04.841408,0x6c7b09e7c5,RABBIT,3.6920899136056375,38.553619416827644,in,0x601882,
2025-10-28 11:07:04.841408,0x6a3771f4ce,RABBIT,7.928122851680477,389.7063892078606,out,0x4f0d49,
2025-10-28 12:07:04.841408,0xc781ddd3e2,USDT,1.4893760921789843,128.80306577902866,in,0xb5fc55,
2025-10-28 13:07:04.841408,0x2cf984a989,RABBIT,5.841146160828118,29.501481328700095,in,0x740cd4,
2025-10-28 14:07:04.841408,0xa3be9f42d3,ETH,4.383861172865385,128.10218574564485,in,0x18c863,
2025-10-28 15:07:04.841408,0xb805dd3592,USDC,2.9530191591026846,397.1096462393775,in,0xa99cb8,
2025-10-28 16:07:04.841408,0x842edc0bfe,RABBIT,8.234932041908515,157.4422729582373,in,0xba31f4,
2025-10-28 17:07:04.841408,0xdf89ee4c62,USDT,7.489575408194064,265.7993733261977,out,0x11f247,
2025-10-28 18:07:04.841408,0x77f8870fa6,USDC,1.4265696458794102,396.815611830846,out,0xc6c6f8,
2025-10-28 19:07:04.841408,0x7703360f2e,RABBIT,2.9948311781413413,12.914153352946528,out,0x88a922,
2025-10-28 20:07:04.841408,0x48e0c3a3ef,USDC,8.213098327177416,74.39894187934483,out,0xd36573,
2025-10-28 21:07:04.841408,0xeb5bf078f5,RABBIT,9.92507295407738,237.20258340057546,out,0xd99c4a,
2025-10-28 22:07:04.841408,0x50f70ec2d8,ETH,6.1544925914258135,11.573142942879429,in,0xac986f,
2025-10-28 23:07:04.841408,0xb1fd4c51cb,ETH,8.729817917819355,298.814320930946,in,0x555bdf,
2025-10-29 00:07:04.841408,0x68cb5aa3e5,USDC,9.843793092456949,174.20916709517934,out,0x5ee858,
2025-10-29 01:07:04.841408,0xef77f4b59e,USDT,7.431400090623135,19.16577735591301,in,0xb962ac,
2025-10-29 02:07:04.841408,0xf2ad770ee9,RABBIT,6.48284878752772,15.944462613484788,out,0x107032,
2025-10-29 03:07:04.841408,0x07b0639719,USDT,2.2902669796257604,9.595678285699854,in,0x3b235f,
2025-10-29 04:07:04.841408,0xfe99c12118,USDT,3.7672037567222425,4.3640597756726285,in,0x84ce84,
2025-10-29 05:07:04.841408,0x9add178a6a,USDT,6.2731911588703495,85.80161443225686,out,0xf15a06,
2025-10-29 06:07:04.841408,0x12e80fae6a,USDC,9.27137299116711,23.317683340284887,in,0xc1e8e4,
2025-10-29 07:07:04.841408,0x7f3d6967e9,PEPE,3.0882866174988313,173.31245151495182,out,0xd0c853,
2025-10-29 08:07:04.841408,0x0caa316b4e,USDT,4.012569741254631,83.96022788869801,in,0x30dac5,
2025-10-29 09:07:04.841408,0x8c844e1c1d,USDT,0.32014515682481703,5.870100912485372,in,0x47c3f7,
2025-10-29 10:07:04.841408,0x2f79f205c4,PEPE,6.997597085492567,375.152952800484,out,0x44281f,
2025-10-29 11:07:04.841408,0x5e31568987,USDT,4.491345300252865,207.97093405675503,out,0xbfe1b7,
2025-10-29 12:07:04.841408,0x4e00d3aba7,USDC,7.9975455091055645,129.66071661766927,out,0x893f29,
2025-10-29 13:07:04.841408,0x9a2a910ee2,RABBIT,2.413184314594626,300.873612458717,in,0x360ca6,
2025-10-29 14:07:04.841408,0xd28650972d,RABBIT,6.630496693864693,63.211416034652004,in,0xbf92a8,
2025-10-29 15:07:04.841408,0xefc0dd45a4,ETH,6.763616984908491,143.305864199582,in,0xa36342,
2025-10-29 16:07:04.841408,0x54300b17ec,RABBIT,4.696808924182393,386.65487727884954,out,0xe586b5,
2025-10-29 17:07:04.841408,0x91d73340b1,RABBIT,1.9671969164203547,365.2146587944897,in,0x8f04d1,
2025-10-29 18:07:04.841408,0x01829ba46f,RABBIT,4.0887011017930215,276.21458513773655,in,0x203098,
2025-10-29 19:07:04.841408,0x5f461bf1d0,USDC,7.4759247931195345,91.68894226545626,in,0xe378c0,
2025-10-29 20:07:04.841408,0xf5f0af8e11,USDC,1.9729375388849244,30.641639134862917,in,0x2f2c55,
2025-10-29 21:07:04.841408,0x1e6c340966,PEPE,0.9914060205052434,69.49706705361596,in,0x0e11f7,
2025-10-29 22:07:04.841408,0xdead08796f,USDT,4.681546119509939,134.5249415247282,out,0xccae74,
2025-10-29 23:07:04.841408,0xa70a94a0bf,USDC,2.421761524588183,68.64760201822011,out,0x735ec5,
2025-10-30 00:07:04.841408,0x4b3c9e924c,USDC,8.025455746843347,102.89565084902776,out,0xa4ff5e,
2025-10-30 01:07:04.841408,0xc7358e4743,RABBIT,8.190735726881396,18.6728625381766,out,0x21320f,
2025-10-30 02:07:04.841408,0x4a0e5800ce,RABBIT,9.458275864428684,38.77378727502976,out,0xb891ac,
2025-10-30 03:07:04.841408,0xe51299834d,USDC,8.41364744282177,112.95944575432267,out,0x67c278,
2025-10-30 04:07:04.841408,0x152fb440f9,PEPE,6.509693959078928,366.95471423293117,in,0xff2c65,
2025-10-30 05:07:04.841408,0x1e76543041,ETH,1.9518141220687273,16.295832528309074,out,0xa2cea2,
2025-10-30 06:07:04.841408,0xc000cc5c5b,USDT,8.247764177169762,173.21895434007246,in,0xf06e19,
2025-10-30 07:07:04.841408,0x72fd596796,USDC,7.30813428668922,89.42341993602125,out,0xcaf6b2,
2025-10-30 08:07:04.841408,0x25c0284d35,PEPE,7.493979201013279,330.6163774620309,in,0xd7d07d,
2025-10-30 09:07:04.841408,0x837069e2c2,PEPE,7.0045938946931265,38.189449026277615,out,0x168704,
2025-10-30 10:07:04.841408,0x4c062b2205,RABBIT,8.31722966311273,246.02515212248971,out,0xc6f10f,
2025-10-30 11:07:04.841408,0x8c9fed29ad,PEPE,3.0486500430704395,270.09036624071365,in,0x9a6d70,
2025-10-30 12:07:04.841408,0xbe640922ba,RABBIT,6.7572618124200705,94.1294354173346,in,0x651ffa,
